task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_002550,synthetic/sample_002550,synthetic,synthetic,tourism_hospitality,dashboard_0166,4,box;donut;sankey;line,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the fourth subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,1640x850,ok,0,1.0,1.0,0,0.16690438260814086,0.07385892941649354,0.2430324806740341,,,,,,,,,0.07057262926485003,0.8369361787685732,0.6271260936318547,0.9654349896987088,0.0,1655.1876220703125,13.780436515808105,0.2817453014021825,4401.37646484375,3161.309326171875,13.392428398132324,0.14326687587883077,0.4,0.25,1.0,1,4,1,0.2817453014021825,"[""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.7868348956108093, ""chart_2"": 0.6744990646839142, ""chart_3"": 0.8782094120979309, ""chart_4"": 0.2817453014021825}",0,wide_top,0.41747297360196156,512,213,0.01530406396713615,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013974471830985916, ""counterfactual_noop_mse"": 3284.428466796875, ""prediction_mse"": 3404.550048828125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.14771785883298708, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.015221537558685445, ""counterfactual_noop_mse"": 3534.401611328125, ""prediction_mse"": 3012.307373046875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8369361787685732, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002564,synthetic/sample_002564,synthetic,synthetic,urban_mobility,dashboard_0167,4,correlation_heatmap;radar;funnel;area,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1694x925,ok,0,1.0,1.0,0,0.14346532848992777,0.0439081169399173,0.22492122884902724,,,,,,,,,0.07547000478881286,0.670326699044486,0.5994007519629444,0.9677835065274244,0.0,3335.35400390625,28.42677879333496,0.2393195660561485,7323.68115234375,5570.98095703125,27.998838424682617,0.28346963691402005,0.4,0.25,1.0,1,4,1,0.2393195660561485,"[""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.2758781909942627, ""chart_2"": 0.8145853877067566, ""chart_3"": 0.6853101849555969, ""chart_4"": 0.2393195660561485}",0,left_focus,0.5255873700070857,512,238,0.018628545168067227,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.015091583508403362, ""counterfactual_noop_mse"": 5197.7724609375, ""prediction_mse"": 6851.3251953125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0878162338798346, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.011825433298319327, ""counterfactual_noop_mse"": 6743.1796875, ""prediction_mse"": 6151.01904296875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.670326699044486, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001823,synthetic/sample_001823,synthetic,synthetic,water_infrastructure,dashboard_0120,4,sankey;line;bar;proportional_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the second subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1766x1137,ok,0,1.0,1.0,0,0.36690101619622745,0.22946689544280519,0.47934711499448196,,,,,,,,,0.27089392602222545,0.8482052736563809,0.5085706280418127,0.6067937085597666,0.0,2291.677490234375,19.790830612182617,0.4680497309778921,12132.701171875,6453.99365234375,11.261571884155273,0.14143729733805896,1.0,1.0,1.0,4,4,4,0.4047187492482385,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.25478979970354976, ""chart_2"": 0.33254482768131305, ""chart_3"": 0.7201356579888033, ""chart_4"": 0.3114047116192879}",0,regular_grid,0.9646194556301001,512,333,0.22221049174174173,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.02349028716216216, ""counterfactual_noop_mse"": 4475.59619140625, ""prediction_mse"": 4581.57763671875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.45893379088561037, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.2225682713963964, ""counterfactual_noop_mse"": 11929.9892578125, ""prediction_mse"": 6454.9140625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8482052736563809, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_910444,synthetic/sample_910444,synthetic,synthetic_augmented_qc,library_services,dashboard_aug_0209,4,hexbin;sankey;stacked_area;candlestick,multi_step,2,modify_color;preserve_data_values,relation_or_scope_aware,"Color the visible label priority red wherever it appears, without changing any underlying data values.",1,1,1405x970,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7612985671041432,0.5068752246195638,0.9995750024591695,0.0,2540.405517578125,22.31690216064453,0.0,2117.670654296875,7590.90087890625,22.239164352416992,0.1920790714198601,0.4,0.25,1.0,1,4,1,0.0,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.4145541191101074, ""chart_2"": 0.0, ""chart_3"": 0.6971659958362579, ""chart_4"": 0.7172772288322449}",0,regular_grid,0.8453793874176084,512,369,0.001794334349593496,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.001794334349593496, ""counterfactual_noop_mse"": 2117.670654296875, ""prediction_mse"": 7590.90087890625}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.7612985671041432, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_910633,synthetic/sample_910633,synthetic,synthetic_augmented_qc,semiconductor_supply,dashboard_aug_0247,4,step_line;choropleth_map;dot_plot;gantt,multi_step,2,modify_color;preserve_data_values,relation_or_scope_aware,"Color the visible label South red wherever it appears, without changing any underlying data values.",1,1,1380x990,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6813043483623227,0.45686092741845097,0.9999468471837036,0.0,4001.641845703125,31.88023567199707,0.0,11480.537109375,14227.654296875,31.25330352783203,0.24599398764423513,0.6666666666666666,0.5,1.0,2,4,2,0.0,"[""chart_1"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.009678065776824951, ""chart_3"": 0.0, ""chart_4"": 0.0}",0,regular_grid,0.9855858212609465,512,369,0.008717606707317074,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.008717606707317074, ""counterfactual_noop_mse"": 11480.537109375, ""prediction_mse"": 14227.654296875}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6813043483623227, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_910077,synthetic/sample_910077,synthetic,synthetic_augmented_qc,transport_safety,dashboard_aug_0136,4,histogram;dot_plot;candlestick;dual_axis_line_bar,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,1,1410x1035,ok,0,1.0,1.0,0,0.4903993786320988,0.5042343469256176,0.47907985911921974,,,,,,,,,0.28004557368907723,0.8195720017646665,0.5366110947086892,0.95926805835597,0.0,1291.37890625,13.747143745422363,0.5042343469256176,6742.54931640625,3342.724365234375,13.518048286437988,0.1672316384180791,0.4,0.25,1.0,1,4,1,0.5044051110652217,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.4972463458838623, ""chart_2"": 0.5044051110652217, ""chart_3"": 0.8289473801851273, ""chart_4"": 0.6952221989631653}",0,regular_grid,0.9256462310846517,512,369,0.011607596544715448,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.5042343469256176, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.011607596544715448, ""counterfactual_noop_mse"": 6742.54931640625, ""prediction_mse"": 3342.724365234375}]",,,,,,
synthetic_sample_910781,synthetic/sample_910781,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0277,5,lollipop;horizontal_bar;gantt;stacked_area;radar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label East with East (updated) wherever it appears.,1,1,1854x954,ok,0,1.0,1.0,0,0.3824078244961634,0.3993052101610551,0.36858269077034284,,,,,,,,,0.18141224476147857,0.7488645549484623,0.4746873572546688,0.7462106896990679,0.0,2716.243408203125,27.557031631469727,0.3993052101610551,9218.4462890625,5537.47265625,24.45368766784668,0.19501254872643775,1.0,1.0,1.0,5,5,5,0.3489936135855472,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.2413180024529959, ""chart_2"": 0.5815447843914462, ""chart_3"": 0.2894636824245318, ""chart_4"": 0.4175216763359366, ""chart_5"": 0.21511992232282556}",0,regular_grid,0.7571995896251394,512,246,0.10789824695121951,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3993052101610551, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10789824695121951, ""counterfactual_noop_mse"": 9218.4462890625, ""prediction_mse"": 5537.47265625}]",,,,,,
synthetic_sample_910652,synthetic/sample_910652,synthetic,synthetic_augmented_qc,municipal_budget,dashboard_aug_0251,6,horizontal_bar;choropleth_map;waterfall;line;box;gantt,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series East from the dashboard wherever it is plotted.,1,1,2049x981,ok,0,1.0,1.0,0,0.2417195555579057,0.18321776358682143,0.2895846580797019,,,,,,,,,0.10880831239690084,0.7707065053012109,0.436481692220509,0.8437215795106522,0.0,2836.949951171875,24.991769790649414,0.18321776358682143,13653.0615234375,11151.578125,19.265592575073242,0.19855147071876164,0.8,0.6666666666666666,1.0,4,6,4,0.2104631226802473,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.3753859473136537, ""chart_2"": 0.0, ""chart_3"": 0.05283912512551889, ""chart_4"": 0.7698346525430679, ""chart_5"": 0.7625126987695694, ""chart_6"": 0.4136274182818166}",0,regular_grid,0.9897904208520318,512,246,0.10548462906504065,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.18321776358682143, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.10548462906504065, ""counterfactual_noop_mse"": 13653.0615234375, ""prediction_mse"": 11151.578125}]",,,,,,
synthetic_sample_910058,synthetic/sample_910058,synthetic,synthetic_augmented_qc,medical_trials,dashboard_aug_0132,6,funnel;ecdf;choropleth_map;pie;donut;waterfall,single_step,1,change_chart_type,localized_or_single_chart,Redraw Medical Trials view 1: funnel as a bar chart while keeping the same data.,1,1,2100x900,ok,0,1.0,1.0,0,0.3932704279305061,0.42916006198466067,0.3639061818861978,,,,,,,,,0.16364338675235396,0.8092457131518365,0.5454145885269175,0.6061686044875402,0.0,4056.94677734375,27.283428192138672,0.42916006198466067,15841.873046875,9043.173828125,18.348634719848633,0.1496358022841042,1.0,1.0,1.0,6,6,6,0.46705006769377405,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.23667573417235926, ""chart_2"": 0.47370814462356153, ""chart_3"": 0.23187388860208588, ""chart_4"": 0.7254112640514094, ""chart_5"": 0.6521041527845405, ""chart_6"": 0.4825272219286876}",0,regular_grid,0.6355180784048315,512,246,0.20538776676829268,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""change_chart_type"", ""score"": 0.42916006198466067, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.20538776676829268, ""counterfactual_noop_mse"": 15841.873046875, ""prediction_mse"": 9043.173828125}]",,,,,,
synthetic_sample_910270,synthetic/sample_910270,synthetic,synthetic_augmented_qc,museum_attendance,dashboard_aug_0174,6,stacked_area;horizontal_bar;correlation_heatmap;strip_plot;area;histogram,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Central with Central (updated) wherever it appears.,1,1,2055x975,ok,0,1.0,1.0,0,0.5300229257641005,0.6008913755670781,0.47203964865257336,,,,,,,,,0.34415448178838975,0.6474459630517063,0.4713622874747998,0.6785959995580999,0.0,3563.371337890625,31.37800407409668,0.6008913755670781,10396.720703125,4149.4208984375,29.725452423095703,0.3045942553071893,1.0,1.0,1.0,6,6,6,0.598710454406021,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.6596473934893442, ""chart_2"": 0.641947532324188, ""chart_3"": 0.5740803714856867, ""chart_4"": 0.6116590680110126, ""chart_5"": 0.45781288341496046, ""chart_6"": 0.6471154777109345}",0,regular_grid,0.9545665428120613,512,246,0.15251841971544716,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.6008913755670781, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15251841971544716, ""counterfactual_noop_mse"": 10396.720703125, ""prediction_mse"": 4149.4208984375}]",,,,,,
synthetic_sample_910166,synthetic/sample_910166,synthetic,synthetic_augmented_qc,agriculture_food,dashboard_aug_0154,4,choropleth_map;ecdf;stacked_bar;horizontal_bar,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series growth from the dashboard wherever it is plotted.,1,1,1380x1020,ok,0,1.0,1.0,0,0.1265648995268842,0.08315037262891511,0.16208587607976802,,,,,,,,,0.0449222080071292,0.5848294727716089,0.4525821086556692,0.9338175598882661,0.0,6679.73583984375,44.52507781982422,0.08315037262891511,17519.62890625,16062.865234375,40.99465560913086,0.31858297008655734,0.6666666666666666,0.5,1.0,2,4,2,0.23211187681269474,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.39723436368629456, ""chart_3"": 0.06698938993909494, ""chart_4"": 0.2730737328529358}",0,regular_grid,0.9004210601999502,512,369,0.06378620426829268,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.08315037262891511, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06378620426829268, ""counterfactual_noop_mse"": 17519.62890625, ""prediction_mse"": 16062.865234375}]",,,,,,
synthetic_sample_910400,synthetic/sample_910400,synthetic,synthetic_augmented_qc,air_quality,dashboard_aug_0200,5,violin;pie;horizontal_bar;strip_plot;scatter,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series growth from the dashboard wherever it is plotted.,1,1,2044x998,ok,0,1.0,1.0,0,0.49777513660364114,0.522953740828964,0.4771744604192861,,,,,,,,,0.2930764177534627,0.776915001970494,0.6032458550981836,0.8352779457112834,0.0,2375.154541015625,23.181045532226562,0.522953740828964,7618.083984375,3634.178466796875,22.279403686523438,0.169500418927039,0.7499999999999999,0.6,1.0,3,5,3,0.545165046051994,"[""chart_1"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.6385763111786132, ""chart_2"": 0.5902987122535706, ""chart_3"": 0.05427926778793335, ""chart_4"": 0.5574772677010391, ""chart_5"": 0.4394415592763296}",0,regular_grid,0.934041881948266,512,246,0.06187277693089431,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.522953740828964, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06187277693089431, ""counterfactual_noop_mse"": 7618.083984375, ""prediction_mse"": 3634.178466796875}]",,,,,,
synthetic_sample_900140,synthetic/sample_900140,synthetic,synthetic_augmented_qc,climate_resilience,dashboard_aug_0028,5,waterfall;dot_plot;bubble;scatter;hexbin,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label East with East (updated) wherever it appears.,1,1,2044x941,ok,0,1.0,1.0,0,0.36370055883851604,0.3377037088131331,0.3849707088592838,,,,,,,,,0.1714577258125612,0.8643672717415805,0.5021048667431065,0.5894315730752223,0.0,1812.5118408203125,19.173254013061523,0.3377037088131331,9245.0029296875,6122.93115234375,12.98495864868164,0.1068081922753203,1.0,1.0,1.0,5,5,5,0.3759953242043198,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.46099343239512813, ""chart_2"": 0.5112045498390401, ""chart_3"": 0.35893846960201914, ""chart_4"": 0.26761375140215954, ""chart_5"": 0.281226417783252}",0,regular_grid,0.8461940715978169,512,246,0.15102578760162602,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3377037088131331, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15102578760162602, ""counterfactual_noop_mse"": 9245.0029296875, ""prediction_mse"": 6122.93115234375}]",,,,,,
