task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_900035,synthetic/sample_900035,synthetic,synthetic_augmented_qc,cybersecurity,dashboard_aug_0007,5,dual_axis_line_bar;sankey;error_bar;treemap;radar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,1340x680,ok,0,1.0,1.0,0,0.22266295287526516,0.20183811017435926,0.2397014605396427,,,,,,,,,0.09693997730590836,0.59270480333954,0.42043142311116205,0.9936107522755291,0.0,3316.200927734375,29.218751907348633,0.20183811017435926,8064.71142578125,6436.9453125,29.137338638305664,0.38673417399057447,0.5714285714285715,0.4,1.0,2,5,2,0.1685452033050835,"[""chart_2"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.15010511875152588, ""chart_2"": 0.0, ""chart_3"": 0.7899689376354218, ""chart_4"": 0.3567731976509094, ""chart_5"": 0.337090406610167}",0,regular_grid,0.8004763258217695,512,246,0.0026676829268292685,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.20183811017435926, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0026676829268292685, ""counterfactual_noop_mse"": 8064.71142578125, ""prediction_mse"": 6436.9453125}]",,,,,,
synthetic_sample_910014,synthetic/sample_910014,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0123,5,scatter;line;proportional_bar;step_line;donut,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,1,1600x800,ok,0,1.0,1.0,0,0.5782389839822254,0.6563847120480123,0.5143015701102179,,,,,,,,,0.3344988583287418,0.790753386541851,0.5675475186335974,0.8502519974027283,0.0,1754.6146240234375,18.14725112915039,0.6563847120480123,18090.072265625,6216.025390625,15.59267520904541,0.19450849773678366,0.888888888888889,0.8,1.0,4,5,4,0.5761210248642711,"[""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.7036435306072235, ""chart_2"": 0.9283746443642554, ""chart_3"": 0.7469315157601315, ""chart_4"": 0.500526265024413, ""chart_5"": 0.12865167430828428}",0,regular_grid,0.8493465599999999,512,246,0.07036013719512195,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.6563847120480123, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.07036013719512195, ""counterfactual_noop_mse"": 18090.072265625, ""prediction_mse"": 6216.025390625}]",,,,,,
synthetic_sample_900486,synthetic/sample_900486,synthetic,synthetic_augmented_qc,education_assessment,dashboard_aug_0098,5,dual_axis_line_bar;donut;correlation_heatmap;pie;heatmap,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label West with West (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910385,synthetic/sample_910385,synthetic,synthetic_augmented_qc,housing_market,dashboard_aug_0197,5,pie;funnel;correlation_heatmap;scatter;contour_density,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_900121,synthetic/sample_900121,synthetic,synthetic_augmented_qc,hospital_operations,dashboard_aug_0025,5,step_line;line;area;multi_line;stacked_area,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label South with South (updated) wherever it appears.,1,1,1471x853,ok,0,1.0,1.0,0,0.24361203429295766,0.26491442638692325,0.2261828043978949,,,,,,,,,0.0746236307319746,0.685555775074021,0.4640911815475015,0.9891558134444509,0.0,1802.94677734375,20.136842727661133,0.26491442638692325,6224.08203125,4575.23291015625,20.023786544799805,0.31511817928175695,0.5714285714285715,0.4,1.0,2,5,2,0.2136778955627208,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.1517022547805042, ""chart_2"": 0.2756535363449374, ""chart_3"": 0.5533794164657593, ""chart_4"": 0.7855696082115173, ""chart_5"": 0.3691335916519165}",0,regular_grid,0.46948261588808526,512,246,0.004025342987804878,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.26491442638692325, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004025342987804878, ""counterfactual_noop_mse"": 6224.08203125, ""prediction_mse"": 4575.23291015625}]",,,,,,
synthetic_sample_910769,synthetic/sample_910769,synthetic,synthetic_augmented_qc,nonprofit_programs,dashboard_aug_0274,5,choropleth_map;line;pie;density;sankey,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910644,synthetic/sample_910644,synthetic,synthetic_augmented_qc,insurance_claims,dashboard_aug_0249,5,stacked_bar;pie;proportional_bar;stacked_area;scatter,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Central with Central (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910540,synthetic/sample_910540,synthetic,synthetic_augmented_qc,research_lab,dashboard_aug_0228,5,error_bar;contour_density;proportional_bar;choropleth_map;scatter,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,1,1600x800,ok,0,1.0,1.0,0,0.04401282195943575,0.014016100812534939,0.06855559380690004,,,,,,,,,0.007142716205843851,0.6579947049235204,0.4226769983623721,0.9043959951682244,0.0,4219.216796875,31.36147689819336,0.014016100812534939,14047.1123046875,13850.2265625,27.22184181213379,0.30628987368871763,0.7499999999999999,0.6,1.0,3,5,3,0.16507227455785442,"[""chart_2"", ""chart_3"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.8389044404029846, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.35251522064208984, ""chart_5"": 0.49521682367356323}",0,regular_grid,0.8493465599999999,512,246,0.07286108993902439,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.014016100812534939, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.07286108993902439, ""counterfactual_noop_mse"": 14047.1123046875, ""prediction_mse"": 13850.2265625}]",,,,,,
synthetic_sample_900223,synthetic/sample_900223,synthetic,synthetic_augmented_qc,manufacturing_quality,dashboard_aug_0045,5,dual_axis_line_bar;error_bar;donut;correlation_heatmap;pie,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label East with East (updated) wherever it appears.,1,1,1122x656,ok,0,1.0,1.0,0,0.15530733201954905,0.14339015473495526,0.16505774979785306,,,,,,,,,0.03908333394518585,0.6970761707929087,0.5166745368170821,0.7392470107235424,0.0,4942.42529296875,32.306907653808594,0.14339015473495526,10477.59375,8975.2099609375,27.757976531982422,0.24686902030489077,1.0,1.0,1.0,5,5,5,0.16434622200401702,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.32422749143423096, ""chart_3"": 0.2512229308228862, ""chart_4"": 0.20152343631024802, ""chart_5"": 0.044757251452719936}",0,regular_grid,0.45427728304671194,512,246,0.12451568851626016,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.14339015473495526, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.12451568851626016, ""counterfactual_noop_mse"": 10477.59375, ""prediction_mse"": 8975.2099609375}]",,,,,,
synthetic_sample_910509,synthetic/sample_910509,synthetic,synthetic_augmented_qc,supply_chain,dashboard_aug_0222,5,area;grouped_bar;stacked_bar;histogram;funnel,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series risk from the dashboard wherever it is plotted.,1,1,1600x800,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.401580498270857,0.3501019031442749,0.8714821414345215,0.0,5161.2060546875,47.12723922729492,0.0,4339.07421875,5433.17431640625,46.47251892089844,0.5436850989820451,1.0,1.0,1.0,5,5,5,0.08086235011060909,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.40431175055304547, ""chart_5"": 0.0}",0,regular_grid,0.8493465599999999,512,246,0.06874047256097561,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06874047256097561, ""counterfactual_noop_mse"": 4339.07421875, ""prediction_mse"": 5433.17431640625}]",,,,,,
synthetic_sample_910108,synthetic/sample_910108,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0142,5,stacked_area;strip_plot;choropleth_map;funnel;waterfall,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label East with East (updated) wherever it appears.,1,1,1424x719,ok,0,1.0,1.0,0,0.26206506414127617,0.22989465940305556,0.2883863043816385,,,,,,,,,0.11265993024801309,0.7382097643040729,0.5490266163830281,0.7280368958735137,0.0,3442.29541015625,28.65116310119629,0.22989465940305556,10853.1875,8358.09765625,22.780290603637695,0.22143946213053622,1.0,1.0,1.0,5,5,5,0.16159102887837035,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.10937216382445054, ""chart_3"": 0.0, ""chart_4"": 0.27749415637688135, ""chart_5"": 0.4210888241905198}",0,regular_grid,0.8167503799388369,512,246,0.13559133638211382,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.22989465940305556, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.13559133638211382, ""counterfactual_noop_mse"": 10853.1875, ""prediction_mse"": 8358.09765625}]",,,,,,
synthetic_sample_910362,synthetic/sample_910362,synthetic,synthetic_augmented_qc,tourism_hospitality,dashboard_aug_0193,5,scatter;ecdf;candlestick;dot_plot;stacked_area,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,1,1600x700,ok,0,1.0,1.0,0,0.44171937860491733,0.49612112418620863,0.3972088594929517,,,,,,,,,0.2054405880145259,0.7679829949110923,0.5156154645841192,0.9145146929040551,0.0,1533.4820556640625,16.633228302001953,0.49612112418620863,9328.623046875,4700.49609375,15.96053695678711,0.22457426871995437,0.5714285714285715,0.4,1.0,2,5,2,0.4729636693664052,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.5024789497328405, ""chart_2"": 0.44344838899996997, ""chart_3"": 0.7159275412559509, ""chart_4"": 0.8134627789258957, ""chart_5"": 0.36510413885116577}",0,regular_grid,0.6901560190283226,512,246,0.025581173780487805,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.49612112418620863, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.025581173780487805, ""counterfactual_noop_mse"": 9328.623046875, ""prediction_mse"": 4700.49609375}]",,,,,,
synthetic_sample_910458,synthetic/sample_910458,synthetic,synthetic_augmented_qc,electric_vehicle_market,dashboard_aug_0212,6,step_line;gantt;density;error_bar;strip_plot;hexbin,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series growth from the dashboard wherever it is plotted.,1,1,1315x699,ok,0,1.0,1.0,0,0.28834722253443956,0.28126847229499524,0.29413892727580304,,,,,,,,,0.11221000004281777,0.7710338517596133,0.3928664869542945,0.7428823099296795,0.0,2466.3232421875,22.197025299072266,0.28126847229499524,10936.72265625,7860.5673828125,17.23007583618164,0.211714525368979,1.0,1.0,1.0,6,6,6,0.10543426285451163,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.06239129030059421, ""chart_4"": 0.0, ""chart_5"": 0.19085286395851975, ""chart_6"": 0.3793614228679559}",0,regular_grid,0.6649044779604234,512,246,0.11024834857723577,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.28126847229499524, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.11024834857723577, ""counterfactual_noop_mse"": 10936.72265625, ""prediction_mse"": 7860.5673828125}]",,,,,,
synthetic_sample_900517,synthetic/sample_900517,synthetic,synthetic_augmented_qc,game_analytics,dashboard_aug_0104,6,scatter;dot_plot;stacked_horizontal_bar;lollipop;waterfall;proportional_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Central with Central (updated) wherever it appears.,1,1,2685x1185,ok,0,1.0,1.0,0,0.4417979544485635,0.4630766817922423,0.42438808662191724,,,,,,,,,0.21351157280722569,0.8435385759123439,0.4226338435679086,0.3908165639042318,0.05222939065381104,3268.009521484375,27.77932357788086,0.4630766817922423,14819.51171875,7956.94140625,15.484184265136719,0.11982758620689656,1.0,1.0,1.0,6,6,6,0.43587381164051786,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.3184586744805757, ""chart_2"": 0.38038638762950283, ""chart_3"": 0.47704737678674836, ""chart_4"": 0.5446296001227622, ""chart_5"": 0.40643603505775, ""chart_6"": 0.48828479576576833}",0,regular_grid,0.7147123584005547,512,246,0.27242123983739835,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.4630766817922423, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.27242123983739835, ""counterfactual_noop_mse"": 14819.51171875, ""prediction_mse"": 7956.94140625}]",,,,,,
synthetic_sample_900055,synthetic/sample_900055,synthetic,synthetic_augmented_qc,media_streaming,dashboard_aug_0011,6,waterfall;lollipop;proportional_bar;scatter;bubble;dot_plot,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,2686x1186,ok,0,1.0,1.0,0,0.33609171781929276,0.3324272732650741,0.3390898997272898,,,,,,,,,0.1428228420721728,0.8050670216950278,0.3703917787583322,0.5051054895423461,0.0,2235.35791015625,23.103008270263672,0.3324272732650741,8204.3056640625,5476.970703125,16.496673583984375,0.1680068869714934,1.0,1.0,1.0,6,6,6,0.37864352211274904,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.38443303293790354, ""chart_2"": 0.44538196859897566, ""chart_3"": 0.26908204011927256, ""chart_4"": 0.3822927409842037, ""chart_5"": 0.3517258013286396, ""chart_6"": 0.4389455487074987}",0,regular_grid,0.7160605920876982,512,246,0.18840510670731708,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3324272732650741, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18840510670731708, ""counterfactual_noop_mse"": 8204.3056640625, ""prediction_mse"": 5476.970703125}]",,,,,,
synthetic_sample_910478,synthetic/sample_910478,synthetic,synthetic_augmented_qc,urban_mobility,dashboard_aug_0216,6,grouped_bar;strip_plot;box;heatmap;density;hexbin,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,1,2400x1200,ok,0,1.0,1.0,0,0.4328863060392415,0.4555454548391413,0.4143470024756871,,,,,,,,,0.23214957899475594,0.7395380133963768,0.4076611114683657,0.8746875041381538,0.0,2964.416015625,25.622283935546875,0.4555454548391413,14509.89453125,7899.97802734375,22.18187141418457,0.22354923478518984,0.5,0.3333333333333333,1.0,2,6,2,0.4239501070651184,"[""chart_1"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.4788726221229047, ""chart_2"": 0.7887601107358932, ""chart_3"": 0.811550110578537, ""chart_4"": 0.36902759200733204, ""chart_5"": 0.8230643719434738, ""chart_6"": 0.3767363429069519}",0,regular_grid,0.8493465599999999,512,246,0.09058212652439024,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.4555454548391413, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.09058212652439024, ""counterfactual_noop_mse"": 14509.89453125, ""prediction_mse"": 7899.97802734375}]",,,,,,
synthetic_sample_910293,synthetic/sample_910293,synthetic,synthetic_augmented_qc,municipal_budget,dashboard_aug_0179,6,waterfall;choropleth_map;hexbin;horizontal_bar;lollipop;pie,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Central with Central (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910237,synthetic/sample_910237,synthetic,synthetic_augmented_qc,medical_trials,dashboard_aug_0168,7,hexbin;scatter;sankey;waterfall;heatmap;line;proportional_bar,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,1392x1203,ok,0,1.0,1.0,0,0.29190602597383297,0.33518013463549934,0.2564999370688332,,,,,,,,,0.09688441893491367,0.6790794478574947,0.46620218140246716,0.8591151944195526,0.0,3937.2109375,33.49305725097656,0.33518013463549934,16353.76171875,10872.3056640625,30.458932876586914,0.2544918632621486,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.33439446160228514,"[""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.36368149518966675, ""chart_2"": 0.5551801919937134, ""chart_3"": 0.7275011241436005, ""chart_4"": 0.42034039368815973, ""chart_5"": 0.0, ""chart_6"": 0.5183360277431238, ""chart_7"": 0.39890142497785697}",0,regular_grid,0.4817529885349224,512,369,0.06261644647696477,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.33518013463549934, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06261644647696477, ""counterfactual_noop_mse"": 16353.76171875, ""prediction_mse"": 10872.3056640625}]",,,,,,
