task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920215,synthetic/sample_920215,synthetic,synthetic_relation_augmented_qc,transport_safety,dashboard_aug_0316,3,scatter;error_bar;area,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1200x1000,ok,0,1.0,1.0,1,0.2924777985833927,0.1368380647978983,0.37628380908327425,0.3237444781507548,0.3237444781507548,0.5,0.3238219977152118,0.1368380647978983,0.7663122564554214,1.0,1,0.04575232240811342,0.7663909661142516,0.5935560334725251,0.990939181484587,0.0,1241.771728515625,16.23184585571289,0.1368380647978983,5510.65869140625,4756.5908203125,16.12799835205078,0.22572720230072907,0.5,0.3333333333333333,1.0,1,3,1,0.1368380647978983,"[""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.32362819880406923,0.0,0.45157516062665987,2,"{""chart_1"": 0.7133278250694275, ""chart_2"": 0.8192966878414154, ""chart_3"": 0.1368380647978983}",1,regular_grid,0.557256278016,512,369,0.00246654810298103,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.1368380647978983, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00246654810298103, ""counterfactual_noop_mse"": 5510.65869140625, ""prediction_mse"": 4756.5908203125}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7663909661142516, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920268,synthetic/sample_920268,synthetic,synthetic_relation_augmented_qc,hospital_operations,dashboard_aug_0325,3,horizontal_bar;lollipop;gantt,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight Central in red in the 2 related subplots that show Central, but do not change any plotted values or labels in the other subplots.",1,1,1200x1000,ok,0,1.0,1.0,1,0.3678271505758616,0.3909340007413497,0.35538500048675253,0.21915198395993543,0.21915198395993543,0.8,0.3652533065998924,0.3550773797561467,0.3757208585739136,1.0,2,0.13071025572181721,0.7219898819938659,0.6070268632194534,0.9937423980595995,0.0,3085.482421875,24.875030517578125,0.3909340007413497,7578.29150390625,4615.6796875,24.371793746948242,0.23395333545330582,0.8,0.6666666666666666,1.0,2,3,2,0.3550773797561467,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.0,0.0,0.23671825317076448,3,"{""chart_1"": 0.7101547595122935, ""chart_2"": 0.0, ""chart_3"": 0.0}",1,regular_grid,0.557256278016,512,369,0.017948636517615177,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.3909340007413497, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.017948636517615177, ""counterfactual_noop_mse"": 7578.29150390625, ""prediction_mse"": 4615.6796875}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.7219898819938659, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7219898819938659, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920170,synthetic/sample_920170,synthetic,synthetic_relation_augmented_qc,manufacturing_quality,dashboard_aug_0309,3,proportional_bar;candlestick;lollipop,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series South from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1200x800,ok,0,1.0,1.0,1,0.4308423164288689,0.32045483193296037,0.49028173115743506,0.5013754192671731,0.5013754192671731,0.8,0.5199877288263745,0.3957708003350039,0.6831914782524109,1.0,2,0.1413263207661576,0.7480178158355864,0.5866564004507674,0.8574780981814768,0.0,3823.773193359375,29.17135238647461,0.32045483193296037,21909.62109375,14888.5771484375,25.202713012695312,0.19120638131057757,0.8,0.6666666666666666,1.0,2,3,2,0.3957708003350039,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.47345695492837114,0.0,0.49157769297413956,3,"{""chart_1"": 0.3106203830248677, ""chart_2"": 0.6831914782524109, ""chart_3"": 0.48092121764514}",1,regular_grid,0.7350298527964532,512,369,0.06835408197831978,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.32045483193296037, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06835408197831978, ""counterfactual_noop_mse"": 21909.62109375, ""prediction_mse"": 14888.5771484375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7480178158355864, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920076,synthetic/sample_920076,synthetic,synthetic_relation_augmented_qc,retail_ecommerce,dashboard_aug_0293,4,proportional_bar;treemap;bar;dual_axis_line_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920434,synthetic/sample_920434,synthetic,synthetic_relation_augmented_qc,library_services,dashboard_aug_0353,3,dot_plot;contour_density;box,multi_chart_relation,2,rename_label;preserve_unrelated_charts,relation_augmented,"Across the related subplots, rename the visible label priority to priority (updated) everywhere it appears, and leave unrelated labels unchanged.",1,1,1200x1000,ok,0,1.0,1.0,1,0.21432472911795086,0.0,0.32973035248915517,0.28144935707646707,0.28144935707646707,0.8,0.38801690624755497,0.20101386837611704,0.7489887177944183,1.0,2,0.0,0.7725873420494883,0.540966792765664,0.7428048995602309,0.0,2039.2694091796875,23.735280990600586,0.0,7639.52978515625,7829.248046875,19.710233688354492,0.19288705362335698,0.8,0.6666666666666666,1.0,2,3,2,0.24434552606089702,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.12159803331983521,0.0,0.24434552606089702,3,"{""chart_1"": 0.33100884143045706, ""chart_2"": 0.0, ""chart_3"": 0.4020277367522341}",1,regular_grid,0.557256278016,512,369,0.08991785230352303,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.08991785230352303, ""counterfactual_noop_mse"": 7639.52978515625, ""prediction_mse"": 7829.248046875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7725873420494883, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920544,synthetic/sample_920544,synthetic,synthetic_relation_augmented_qc,media_streaming,dashboard_aug_0371,3,bubble;line;ecdf,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series priority from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1800x1200,ok,0,1.0,1.0,1,0.4563262360258208,0.3809624351964532,0.496906744164711,0.4263261058337182,0.4263261058337182,0.8,0.44765571434557155,0.31398756799967925,0.6382279396057129,1.0,2,0.16801125759805638,0.8308961461572915,0.592340604474365,0.9011070130861778,0.0,1714.9708251953125,18.501054763793945,0.3809624351964532,12233.6767578125,7573.10546875,16.87628746032715,0.12856608053203555,0.8,0.6666666666666666,1.0,2,3,2,0.31398756799967925,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.3943316930659382,0.0,0.4220676918683572,3,"{""chart_1"": 0.41086030733231726, ""chart_2"": 0.6382279396057129, ""chart_3"": 0.21711482866704127}",1,regular_grid,0.7350298527964532,512,369,0.03856495596205962,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.3809624351964532, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.03856495596205962, ""counterfactual_noop_mse"": 12233.6767578125, ""prediction_mse"": 7573.10546875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8308961461572915, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920441,synthetic/sample_920441,synthetic,synthetic_relation_augmented_qc,museum_attendance,dashboard_aug_0354,3,ecdf;strip_plot;gantt,multi_chart_relation,2,rename_label;preserve_unrelated_charts,relation_augmented,"Across the related subplots, rename the visible label growth to growth (updated) everywhere it appears, and leave unrelated labels unchanged.",1,0,missing,ok,0,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920397,synthetic/sample_920397,synthetic,synthetic_relation_augmented_qc,space_mission_ops,dashboard_aug_0347,3,horizontal_bar;box;stacked_bar,multi_chart_relation,2,rename_label;preserve_unrelated_charts,relation_augmented,"Across the related subplots, rename the visible label East to East (updated) everywhere it appears, and leave unrelated labels unchanged.",1,1,1200x800,ok,0,1.0,1.0,1,0.24020152589282026,0.0915342479580543,0.3202531370884635,0.20316401125859385,0.20316401125859385,0.8,0.27539011221429727,0.09521717199560406,0.7964919805526733,1.0,2,0.040368242881465614,0.842287377309923,0.5785070255844601,0.6030662248905743,0.0,6061.98388671875,33.7418212890625,0.0915342479580543,19311.056640625,17543.43359375,14.838704109191895,0.1259374245403429,0.8,0.6666666666666666,1.0,2,3,2,0.2051293607423327,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.09482485982503876,0.0,0.2051293607423327,3,"{""chart_1"": 0.19043434399120812, ""chart_2"": 0.42495373823578997, ""chart_3"": 0.0}",1,regular_grid,0.7350298527964532,512,369,0.2328029725609756,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0915342479580543, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.2328029725609756, ""counterfactual_noop_mse"": 19311.056640625, ""prediction_mse"": 17543.43359375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.842287377309923, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920996,synthetic/sample_920996,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0446,5,horizontal_bar;scatter;area;density;proportional_bar,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series Central from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1500x1000,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.7228405773639679,1.0,3,0.0,0.7376040447836435,0.406828958514019,0.5664343130627633,0.0,4460.71630859375,35.74424743652344,0.0,7914.3017578125,10004.849609375,23.092214584350586,0.22021599907459014,0.7499999999999999,0.6,1.0,3,5,3,0.06862010947407761,"[""chart_1"", ""chart_3"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.05718342456173134,9,"{""chart_1"": 0.0, ""chart_2"": 0.19355335020060235, ""chart_3"": 0.0, ""chart_4"": 0.14954719716978568, ""chart_5"": 0.0}",1,regular_grid,0.26873855999999996,512,246,0.24500603404471544,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.24500603404471544, ""counterfactual_noop_mse"": 7914.3017578125, ""prediction_mse"": 10004.849609375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7376040447836435, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_001158,real/sample_001158,real,real,world_bank,dashboard_0077,3,box;line;gantt,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 1980 through 2011. Place a red event marker at 1994 labeled ""Event 1994"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,0,missing,ok,0,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
real_sample_001902,real/sample_001902,real,real,geophysical_events,dashboard_0125,4,area;proportional_bar;contour_density;heatmap,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
real_sample_002829,real/sample_002829,real,real,owid,dashboard_0184,6,candlestick;choropleth_map;gantt;gantt;radar;pie,multi_step,2,modify_color;modify_style,relation_or_scope_aware,Highlight Djibouti in red wherever it appears in the dashboard. Update the dashboard styling so the subplot titles are dark blue and the gridlines are light and dashed. Keep the rest of the dashboard unchanged.,1,0,missing,ok,0,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
real_sample_000499,real/sample_000499,real,real,agriculture_food,dashboard_0034,2,proportional_bar;dot_plot,multi_step,2,delete_category_or_series;add_dashboard_title,relation_or_scope_aware,"Remove the visible category or series ""fruits_fresh"" from every chart where it is plotted. Add ""Agriculture Food Edited View"" as the main title for the whole dashboard. Keep unrelated chart content unchanged.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
real_sample_000803,real/sample_000803,real,real,vega,dashboard_0054,3,histogram;correlation_heatmap;sankey,multi_step,2,modify_color;modify_style,relation_or_scope_aware,"Wherever maxda glc deluxe appears as a plotted category or series, recolor it to red. Use dark blue titles for the subplots and switch the gridlines to a light dashed style. Leave all other visual content as it is.",1,1,1200x800,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7129347772791704,0.5424345815100838,0.9959765420773742,0.0,3213.696044921875,24.355260848999023,0.0,658.5557861328125,8231.2490234375,24.194290161132812,0.24807783941502787,0.8,0.6666666666666666,1.0,2,3,2,0.0,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0}",0,regular_grid,0.9041595337458783,512,333,0.002961946321321321,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0011671828078078077, ""counterfactual_noop_mse"": 815.3350219726562, ""prediction_mse"": 6620.81591796875}, {""operation_index"": 2, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0017947635135135136, ""counterfactual_noop_mse"": 556.5980224609375, ""prediction_mse"": 9278.5576171875}]",,,,,,
real_sample_002844,real/sample_002844,real,real,uci,dashboard_0185,6,grouped_bar;scatter;box;bubble;funnel;radar,multi_step,2,modify_color;modify_style,relation_or_scope_aware,"Wherever Dominica appears as a plotted category or series, recolor it to red. Use dark blue titles for the subplots and switch the gridlines to a light dashed style. Leave all other visual content as it is.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_920849,synthetic/sample_920849,synthetic,synthetic_relation_augmented_qc,consumer_prices,dashboard_aug_0422,2,scatter;multi_line,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1400x600,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7578582763671875,1.0,1,0.0,0.7889159491301498,0.38793642776480564,0.9821662743373493,0.0,1552.4320068359375,16.826379776000977,0.0,7105.1943359375,9198.244140625,16.497987747192383,0.19107104757840837,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.37892913818359375,1,"{""chart_1"": 0.7578582763671875, ""chart_2"": 0.0}",1,regular_grid,0.4978713600000002,512,184,0.00496773097826087,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00496773097826087, ""counterfactual_noop_mse"": 7105.1943359375, ""prediction_mse"": 9198.244140625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7889159491301498, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920037,synthetic/sample_920037,synthetic,synthetic_relation_augmented_qc,municipal_budget,dashboard_aug_0287,2,multi_line;box,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight West in red in every subplot where the label appears, but do not change any plotted values or labels in the other subplots.",1,1,1200x600,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7726336419582367,1.0,1,0.0,0.8174871991021149,0.46755135640016704,0.9999384804147224,0.0,1525.1942138671875,16.576940536499023,0.0,1079.5819091796875,23649.888671875,16.211599349975586,0.152172755635535,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.38631682097911835,1,"{""chart_1"": 0.0, ""chart_2"": 0.7726336419582367}",1,regular_grid,0.26873855999999996,512,184,0.003131368885869565,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.003131368885869565, ""counterfactual_noop_mse"": 1079.5819091796875, ""prediction_mse"": 23649.888671875}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.8174871991021149, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8174871991021149, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
